,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1453,621f79e343b89009366ca033,2021-11-25T23:00:00.000Z,iviangita#3204,Vyvy-vi#5040,for gathering all the praise and ensuring that it gets forwarded.,621f79e343b89009366c9f62,621f79e343b89009366c9f62,0,621f79e343b89009366c9f6b,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,6.03,False,for gathering all the praise and ensuring that it gets forwarded.
1457,621f79e343b89009366ca037,2021-11-25T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,for Twitter planning team,0,0,0,621f79e343b89009366c9f4c,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,6.27,False,for Twitter planning team
1460,621f79e343b89009366ca03a,2021-11-25T23:00:00.000Z,Mount Manu#3530,Vyvy-vi#5040,for transcripting all the praise from the calls!,621f79e343b89009366c9eed,621f79e343b89009366c9eed,0,0,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,6.0,False,for transcripting all the praise from the calls!
1464,621f79e343b89009366ca03e,2021-11-25T23:00:00.000Z,Tam2140#9361,iviangita#3204,for being some of the most dedicated and generous leaders around,0,0,0,621f79e343b89009366c9fa3,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,8.07,False,for being some of the most dedicated and generous leaders around
1468,621f79e343b89009366ca042,2021-11-25T23:00:00.000Z,Tam2140#9361,iviangita#3204,for organizing everybody and being a constant leader in everything she does: it’s inspiring,0,0,0,621f79e343b89009366c9fa3,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,9.57,False,for organizing everybody and being a constant leader in everything she does: it’s inspiring
1469,621f79e343b89009366ca043,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for the work that they do in communications and outreach,0,0,621f79e343b89009366ca017,621f79e343b89009366ca017,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,5.57,False,for the work that they do in communications and outreach
1471,621f79e343b89009366ca045,2021-11-25T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for the work that they do in communications and outreach,0,0,621f79e343b89009366c9bbe,0,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,5.03,False,for the work that they do in communications and outreach
1472,621f79e343b89009366ca046,2021-11-25T23:00:00.000Z,eduardovegap#0422,iviangita#3204,for all the work that he’s being doing behind the scenes with onboarding and helping around with different initiatives,0,0,621f79e343b89009366c9fac,0,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,5.78,False,for all the work that he’s being doing behind the scenes with onboarding and helping around with different initiatives
1473,621f79e343b89009366ca047,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,"for the work done in Transparency, which is progressing in great strides",621f79e343b89009366c9fc7,621f79e343b89009366c9fc7,621f79e343b89009366ca04f,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,0.53,False,"for the work done in Transparency, which is progressing in great strides"
1475,621f79e343b89009366ca049,2021-11-25T23:00:00.000Z,acidlazzer#5796,iviangita#3204,for his designs,0,621f79e343b89009366c9b09,0,621f79e343b89009366ca02c,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,5.58,False,for his designs
1476,621f79e343b89009366ca04a,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for being great leaders,0,0,621f79e343b89009366ca017,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,3.13,False,for being great leaders
1477,621f79e343b89009366ca04b,2021-11-25T23:00:00.000Z,Tam2140#9361,iviangita#3204,for being great leaders,0,621f79e343b89009366ca03e,0,621f79e343b89009366c9fa3,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,7.15,False,for being great leaders
1478,621f79e343b89009366ca04c,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for being great leaders,621f79e343b89009366ca03f,0,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,6.13,False,for being great leaders
1480,621f79e343b89009366ca04e,2021-11-25T23:00:00.000Z,liviade#1387,iviangita#3204,for being great leaders,621f79e343b89009366c9fb7,0,0,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,6.83,False,for being great leaders
1481,621f79e343b89009366ca04f,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for his work in Transparency,621f79e343b89009366c9fc7,0,0,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2.13,False,for his work in Transparency
1482,621f79e343b89009366ca050,2021-11-25T23:00:00.000Z,Juankbell#7458,iviangita#3204,for their Graviton Training sessions and their work in the Gravity DAO,0,621f79e343b89009366c9b0e,621f79e343b89009366c9f93,621f79e343b89009366c9ebd,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,5.48,False,for their Graviton Training sessions and their work in the Gravity DAO
1483,621f79e343b89009366ca051,2021-11-25T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for their Graviton Training sessions and their work in the Gravity DAO,0,0,0,621f79e343b89009366ca025,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,5.58,False,for their Graviton Training sessions and their work in the Gravity DAO
1486,621f79e343b89009366ca054,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the last Params Party that he hosted,621f79e343b89009366ca009,0,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,6.13,False,for the last Params Party that he hosted
1489,621f79e343b89009366ca057,2021-11-25T23:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",0,621f79e343b89009366c9a3d,0,0,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,2.88,False,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o"
1495,621f79e343b89009366ca05d,2021-11-25T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",0,0,0,621f79e343b89009366c9f4d,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,0.88,False,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o"
1511,621f79e343b89009366ca06d,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",0,621f79e343b89009366c9f80,0,621f79e343b89009366c9f80,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.1,False,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o"
1513,621f79e343b89009366ca06f,2021-11-25T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",0,621f79e343b89009366c9c36,0,0,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,1.5,False,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o"
1518,621f79e343b89009366ca079,2021-11-25T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,"for joining the Legal WG call, I appreciate all of you!  🤗 🙏🏼",0,0,0,621f79e343b89009366c9f81,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,3.1,False,"for joining the Legal WG call, I appreciate all of you!  🤗 🙏🏼"
1521,621f79e343b89009366ca07c,2021-11-25T23:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,"for their presentation on Ethereum Colombia yesterday where they proudly represented Giveth <:givepurple:809545200925671485>, Commons Stack <:CommonsStack:835017375405441064> & TEC <:TEC:835016327542210560>",0,621f79e343b89009366ca014,0,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,12.07,False,"for their presentation on Ethereum Colombia yesterday where they proudly represented Giveth <:givepurple:809545200925671485>, Commons Stack <:CommonsStack:835017375405441064> & TEC <:TEC:835016327542210560>"
1522,621f79e343b89009366ca07d,2021-11-25T23:00:00.000Z,divine_comedian#5493,chuygarcia.eth#6692,"for their presentation on Ethereum Colombia yesterday where they proudly represented Giveth <:givepurple:809545200925671485>, Commons Stack <:CommonsStack:835017375405441064> & TEC <:TEC:835016327542210560>",0,0,0,621f79e343b89009366c9bba,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,55.27,False,"for their presentation on Ethereum Colombia yesterday where they proudly represented Giveth <:givepurple:809545200925671485>, Commons Stack <:CommonsStack:835017375405441064> & TEC <:TEC:835016327542210560>"
1524,621f79e343b89009366ca085,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for always recording so many calls, and managing the timer, and managing all the infrastructure that you do: it’s really critical and we couldn’t function properly without you",0,0,0,621f79e343b89009366c9edf,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,8.57,False,"for always recording so many calls, and managing the timer, and managing all the infrastructure that you do: it’s really critical and we couldn’t function properly without you"
1528,621f79e343b89009366ca089,2021-11-25T23:00:00.000Z,pKrepe#5682,Mount Manu#3530,for making an emergency fix to the dashboard to get it running for Lauren’s Params Parties,621f79e343b89009366ca016,621f79e343b89009366c9ff5,621f79e343b89009366ca016,621f79e343b89009366ca016,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,2.02,False,for making an emergency fix to the dashboard to get it running for Lauren’s Params Parties
1529,621f79e343b89009366ca08a,2021-11-25T23:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for making an emergency fix to the dashboard to get it running for Lauren’s Params Parties,0,0,621f79e343b89009366c9a9e,0,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,6.13,False,for making an emergency fix to the dashboard to get it running for Lauren’s Params Parties
1530,621f79e343b89009366ca08b,2021-11-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,621f79e343b89009366ca008,0,621f79e343b89009366c9eb8,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,4.5,False,for the awesome Params Party hosting that they are doing
1531,621f79e343b89009366ca08c,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the awesome Params Party hosting that they are doing,621f79e343b89009366ca00a,621f79e343b89009366ca00a,621f79e343b89009366c9afa,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.18,False,for the awesome Params Party hosting that they are doing
1532,621f79e343b89009366ca08d,2021-11-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,0,621f79e343b89009366c9f0a,621f79e343b89009366c9f61,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,5.15,False,for the awesome Params Party hosting that they are doing
1533,621f79e343b89009366ca08e,2021-11-25T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,621f79e343b89009366ca005,0,621f79e343b89009366c9eb9,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,4.5,False,for the awesome Params Party hosting that they are doing
1534,621f79e343b89009366ca08f,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,0,621f79e343b89009366ca007,621f79e343b89009366ca007,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,3.27,False,for the awesome Params Party hosting that they are doing
1535,621f79e343b89009366ca090,2021-11-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,621f79e343b89009366c9afb,621f79e343b89009366ca006,621f79e343b89009366c9aaa,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,3.05,False,for the awesome Params Party hosting that they are doing
1536,621f79e343b89009366ca091,2021-11-25T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for being involved in the new Discord experience,0,621f79e343b89009366c9f95,0,0,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,3.77,False,for being involved in the new Discord experience
1537,621f79e343b89009366ca092,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for being involved in the new Discord experience,0,0,621f79e343b89009366c9e9e,621f79e343b89009366c9f99,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,3.58,False,for being involved in the new Discord experience
1538,621f79e343b89009366ca093,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work he’s doing with the Comms DAO and all the creatives onboarding,0,0,621f79e343b89009366ca086,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,3.8,False,for all the work he’s doing with the Comms DAO and all the creatives onboarding
1542,621f79e343b89009366ca097,2021-11-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for all their work at the Params Parties and Params Debates,621f79e343b89009366ca08d,621f79e343b89009366ca08d,621f79e343b89009366c9f0a,0,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,2.23,False,for all their work at the Params Parties and Params Debates
1543,621f79e343b89009366ca098,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all their work at the Params Parties and Params Debates,621f79e343b89009366ca00a,621f79e343b89009366ca004,621f79e343b89009366c9afa,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1.3,False,for all their work at the Params Parties and Params Debates
1544,621f79e343b89009366ca099,2021-11-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for all their work at the Params Parties and Params Debates,0,621f79e343b89009366ca008,0,0,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,5.72,False,for all their work at the Params Parties and Params Debates
1545,621f79e343b89009366ca09a,2021-11-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all their work at the Params Parties and Params Debates,0,621f79e343b89009366c9afb,621f79e343b89009366ca006,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,4.72,False,for all their work at the Params Parties and Params Debates
1547,621f79e343b89009366ca09c,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all their work at the Params Parties and Params Debates,0,0,621f79e343b89009366ca007,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,4.77,False,for all their work at the Params Parties and Params Debates
1548,621f79e343b89009366ca09d,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for so much help in recordings and going through the full process on the YT channel,0,0,0,621f79e343b89009366c9b30,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,4.95,False,for so much help in recordings and going through the full process on the YT channel
1550,621f79e343b89009366ca09f,2021-11-25T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for getting so many calls recorded,0,621f79e343b89009366c9b32,0,621f79e343b89009366c9b32,lee0007#8152,liviade#1387,divine_comedian#5493,PhilH#1102,6.45,False,for getting so many calls recorded
1551,621f79e343b89009366ca0a0,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for being Steward of Stewards and reacting fast and having good insights during calls,0,0,0,621f79e343b89009366c9ff6,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,6.53,False,for being Steward of Stewards and reacting fast and having good insights during calls
1552,621f79e343b89009366ca0a1,2021-11-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,0,621f79e343b89009366c9c46,621f79e343b89009366c9f93,621f79e343b89009366c9ebd,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,4.43,False,for the extraordinary Graviton Training sessions that they conducted
1553,621f79e343b89009366ca0a2,2021-11-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,0,621f79e343b89009366ca023,621f79e343b89009366ca023,0,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,13.45,False,for the extraordinary Graviton Training sessions that they conducted
1554,621f79e343b89009366ca0a3,2021-11-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,621f79e343b89009366ca024,621f79e343b89009366ca024,621f79e343b89009366c9f40,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,7.15,False,for the extraordinary Graviton Training sessions that they conducted
1555,621f79e343b89009366ca0a4,2021-11-25T23:00:00.000Z,Loie#2921,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,0,621f79e343b89009366ca026,0,621f79e343b89009366ca026,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,10.45,False,for the extraordinary Graviton Training sessions that they conducted
1556,621f79e343b89009366ca0a5,2021-11-25T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,0,621f79e343b89009366ca025,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,5.48,False,for the extraordinary Graviton Training sessions that they conducted
1557,621f79e343b89009366ca0a6,2021-11-25T23:00:00.000Z,anna-marie#8824,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,0,621f79e343b89009366ca028,621f79e343b89009366ca028,621f79e343b89009366ca028,Usua◎ Silver#2618,AmwFund#0979,divine_comedian#5493,osycross(🦎🦎)#5943,4.63,False,for the extraordinary Graviton Training sessions that they conducted
1558,621f79e343b89009366ca0a7,2021-11-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for pushing on the Rewards System,621f79e343b89009366c9fda,0,0,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,12.63,False,for pushing on the Rewards System
1560,621f79e343b89009366ca0a9,2021-11-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for pushing on the Rewards System,0,0,0,621f79e343b89009366c9ef1,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,17.45,False,for pushing on the Rewards System
1562,621f79e343b89009366ca0ab,2021-11-25T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for pushing on the Rewards System,0,0,0,621f79e343b89009366c9ec2,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,15.57,False,for pushing on the Rewards System
1572,621f79e343b89009366ca0b5,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the TEC Casino proposal,621f79e343b89009366c9fa9,621f79e343b89009366c9fa9,621f79e343b89009366c9fa9,0,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2.1,False,for the TEC Casino proposal
1574,621f79e343b89009366ca0b7,2021-11-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the Rewards System studies and leadership,621f79e343b89009366c9fda,621f79e343b89009366ca0a7,621f79e343b89009366ca0a7,0,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,3.17,False,for the Rewards System studies and leadership
1575,621f79e343b89009366ca0b8,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for her leadership in Stewards,0,621f79e343b89009366ca029,0,621f79e343b89009366c9ff6,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,4.35,False,for her leadership in Stewards
1577,621f79e343b89009366ca0ba,2021-11-25T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for helping to deliver the Gravity POAPs,0,621f79e343b89009366c9f69,621f79e343b89009366c9f69,621f79e343b89009366c9f69,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,1.47,False,for helping to deliver the Gravity POAPs
1578,621f79e343b89009366ca0bb,2021-11-25T23:00:00.000Z,Stefano#8400,Mount Manu#3530,for helping to deliver the Gravity POAPs,0,0,621f79e343b89009366c9bb3,621f79e343b89009366c9c8e,Mount Manu#3530,GideonRo#3175,divine_comedian#5493,enti#1546,4.65,False,for helping to deliver the Gravity POAPs
1579,621f79e343b89009366ca0bc,2021-11-25T23:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for helping to deliver the Gravity POAPs,0,0,0,621f79e343b89009366c9f4a,bends#3537,Mike Brunt#0745,Zeptimus#3359,Vyvy-vi#5040,3.08,False,for helping to deliver the Gravity POAPs
1581,621f79e343b89009366ca0be,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for being an awesome leader,0,621f79e343b89009366ca04c,0,0,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,16.32,False,for being an awesome leader
1582,621f79e343b89009366ca0bf,2021-11-25T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for his awesome designs,621f79e343b89009366ca049,621f79e343b89009366c9b09,0,621f79e343b89009366ca02c,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,1.77,False,for his awesome designs
1583,621f79e343b89009366ca0c0,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for his leadership in Comms,0,621f79e343b89009366c9f8d,621f79e343b89009366ca086,0,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2.3,False,for his leadership in Comms
1584,621f79e343b89009366ca0c1,2021-11-25T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for the Twitter management and for reviewing the Gravity grant in Gitcoin,0,0,0,621f79e343b89009366c9f4c,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,8.93,False,for the Twitter management and for reviewing the Gravity grant in Gitcoin
1595,621f79e343b89009366ca0cc,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened,0,621f79e343b89009366c9ffb,0,0,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,7.45,False,for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened
1598,621f79e343b89009366ca0cf,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for providing so much value as Stewards of our community,0,0,0,621f79e343b89009366c9ece,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,7.08,False,for providing so much value as Stewards of our community
1599,621f79e343b89009366ca0d0,2021-11-25T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for providing so much value as Stewards of our community,0,0,0,621f79e343b89009366c9ed6,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,8.82,False,for providing so much value as Stewards of our community
1600,621f79e343b89009366ca0d1,2021-11-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for providing so much value as Stewards of our community,0,621f79e343b89009366c9ecf,0,0,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,10.7,False,for providing so much value as Stewards of our community
1601,621f79e343b89009366ca0d2,2021-11-25T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for providing so much value as Stewards of our community,0,621f79e343b89009366c9ed0,0,621f79e343b89009366c9ed9,lee0007#8152,liviade#1387,divine_comedian#5493,PhilH#1102,2.73,False,for providing so much value as Stewards of our community
1603,621f79e343b89009366ca0d4,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for providing so much value as Stewards of our community,0,621f79e343b89009366c9ffa,0,621f79e343b89009366c9ffa,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,11.02,False,for providing so much value as Stewards of our community
1604,621f79e343b89009366ca0d5,2021-11-25T23:00:00.000Z,solsista#5370,Mount Manu#3530,for providing so much value as Stewards of our community,0,621f79e343b89009366c9ed4,0,621f79e343b89009366c9ed4,lee0007#8152,liviade#1387,hanners717#2022,enti#1546,3.58,False,for providing so much value as Stewards of our community
1606,621f79e343b89009366ca0d7,2021-11-25T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for providing so much value as Stewards of our community,0,621f79e343b89009366c9ff7,0,0,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,2.58,False,for providing so much value as Stewards of our community
1607,621f79e343b89009366ca0d8,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the conceptualization and execution of the new onboarding experience,0,621f79e343b89009366c9f94,621f79e343b89009366c9f94,621f79e343b89009366c9f94,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,5.67,False,for the conceptualization and execution of the new onboarding experience
1608,621f79e343b89009366ca0d9,2021-11-25T23:00:00.000Z,MS#4235,Mount Manu#3530,for the conceptualization and execution of the new onboarding experience,0,621f79e343b89009366c9e63,0,0,Usua◎ Silver#2618,liviade#1387,hanners717#2022,shawn#7046,14.07,False,for the conceptualization and execution of the new onboarding experience
1609,621f79e343b89009366ca0da,2021-11-25T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for the conceptualization and execution of the new onboarding experience,0,621f79e343b89009366c9faf,621f79e343b89009366c9faf,621f79e343b89009366c9faf,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,4.63,False,for the conceptualization and execution of the new onboarding experience
1610,621f79e343b89009366ca0db,2021-11-25T23:00:00.000Z,LBS#6541,Mount Manu#3530,for the conceptualization and execution of the new onboarding experience,621f79e343b89009366c9fb0,0,621f79e343b89009366c9fb0,621f79e343b89009366c9fb0,Maxwe11#7157,liviade#1387,innov8tor3#3988,osycross(🦎🦎)#5943,4.03,False,for the conceptualization and execution of the new onboarding experience
1612,621f79e343b89009366ca0dd,2021-11-25T23:00:00.000Z,nic#9212,Mount Manu#3530,for the conceptualization and execution of the new onboarding experience,0,621f79e343b89009366c9a2b,0,0,Mount Manu#3530,AmwFund#0979,innov8tor3#3988,enti#1546,16.82,False,for the conceptualization and execution of the new onboarding experience
1614,621f79e343b89009366ca0df,2021-11-25T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for transcribing the praise from this week's Community Call,0,621f79e343b89009366c9f62,0,621f79e343b89009366c9f6b,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,6.65,False,for transcribing the praise from this week's Community Call
1615,621f79e343b89009366ca0e0,2021-11-25T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing the praise from this week's Community Call,621f79e343b89009366c9eed,0,0,621f79e343b89009366ca03a,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,8.85,False,for transcribing the praise from this week's Community Call
1617,621f79e343b89009366ca0e2,2021-11-25T23:00:00.000Z,metaverde#2503,metaverde#2503,for another chill CryptoZombies lab.,0,0,621f79e343b89009366ca0c4,621f79e343b89009366c9e60,Maxwe11#7157,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,4.95,False,for another chill CryptoZombies lab.
1619,621f79e343b89009366ca0e4,2021-11-26T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,0,0,621f79e343b89009366c9cc9,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,0.88,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️
