"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"621f79e243b89009366c8f4e","2021-09-15T22:00:00.000Z","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","for rolling up his sleeves and getting into the details of functional feasibility for rolling Praise up into SourceCred. The clarity and your attention to detail is off the charts.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,5,34,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",26
"621f79e243b89009366c8f4f","2021-09-15T22:00:00.000Z","Stefano#8400",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing user testing on our CCD!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,3,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",14
"621f79e243b89009366c8f52","2021-09-15T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,2,0,"621f79e243b89009366c8f39","621f79e243b89009366c8e98","621f79e243b89009366c8f39",false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c8f53","2021-09-15T22:00:00.000Z","griff (💜, 💜)#8888",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",5
"621f79e243b89009366c8f54","2021-09-15T22:00:00.000Z","natesuits#4789",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,3,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",4
"621f79e243b89009366c8f55","2021-09-15T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,"621f79e243b89009366c8f33","621f79e243b89009366c8f33","621f79e243b89009366c8f33",false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",0
"621f79e243b89009366c8f56","2021-09-15T22:00:00.000Z","santigs#9769",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,1,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",6
"621f79e243b89009366c8f57","2021-09-15T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for engaging in the AGAVE proposal debates and forum posts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,3,5,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",10
"621f79e243b89009366c8f58","2021-09-15T22:00:00.000Z","Suga#8514",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their exciting news for me!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,0,,,,false,false,true,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",3
"621f79e243b89009366c8f59","2021-09-15T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their exciting news for me!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,3,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",2
"621f79e243b89009366c8f5a","2021-09-15T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for wrangling feedback on the CCD","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,0,8,,"621f79e243b89009366c8d8a",,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",12
"621f79e243b89009366c8f5b","2021-09-15T22:00:00.000Z","fabiomendes#4802",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the CCD dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,3,89,,"621f79e243b89009366c8ce9",,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",37
"621f79e243b89009366c8f5c","2021-09-15T22:00:00.000Z","pKrepe#5682",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the CCD dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,1,"621f79e243b89009366c8cea",,,false,true,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c8f5d","2021-09-15T22:00:00.000Z","Vitor Marthendal#0090",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the CCD dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,5,"621f79e243b89009366c8ed1",,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",8
"621f79e243b89009366c8f5e","2021-09-15T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for their work on the CCD dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",2,3,89,"621f79e243b89009366c9138",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",28
"621f79e243b89009366c8f5f","2021-09-15T22:00:00.000Z","Juankbell#7458",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for his thought provoking questions and insightfulness","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,5,5,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",12
"621f79e243b89009366c8f60","2021-09-15T22:00:00.000Z","sem  🐝#0161",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for constantly exploring new technical possiblities","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,21,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",10
"621f79e243b89009366c8f61","2021-09-15T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for his awesome graphic design work","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,1,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",5
"621f79e243b89009366c8f62","2021-09-15T22:00:00.000Z","ALOYSIOUS#3049",,"divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for jumping in asking questions and providing feedback on proposals and platforms!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",4
"621f79e243b89009366c8f63","2021-09-15T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the cordinape it looks so promising!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,0,"621f79e243b89009366c8fd9",,"621f79e243b89009366c8f3d",false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",11
"621f79e243b89009366c8f64","2021-09-15T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for user testing on the dashboard 100reach outs this week!🤙🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,8,5,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",17
"621f79e243b89009366c8f65","2021-09-15T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for screensharing community call wgs updates it helps alot ⚡","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",6
"621f79e243b89009366c8f66","2021-09-16T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Suga#8514",,"for her constant, invaluable support on all the levels","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",9
"621f79e243b89009366c8f73","2021-09-16T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Alp#3768",,"for leading the coordination session, going through the use of Zenhub in detail and TEC coordination processes!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",11
"621f79e243b89009366c8f74","2021-09-16T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","xm3van#0929",,"for the amazing Coordinape report","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,13,0,"621f79e243b89009366c8fd9",,"621f79e243b89009366c8f3d",false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",13
"621f79e243b89009366c8f75","2021-09-16T22:00:00.000Z","ygg_anderson#4998",,"xm3van#0929",,"for guidance during this week and being so welcoming during last labs session","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,5,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",8
"621f79e243b89009366c8f76","2021-09-16T22:00:00.000Z","iviangita#3204",,"xm3van#0929",,"for onboarding me to praise","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,5,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",6
"621f79e243b89009366c8f77","2021-09-16T22:00:00.000Z","griff (💜, 💜)#8888",,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the funny memes 🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,8,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",4
"621f79e243b89009366c8f78","2021-09-16T22:00:00.000Z","Kris#8703",,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the funny memes 🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,3,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",6
"621f79e243b89009366c8f79","2021-09-16T22:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the funny memes 🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,5,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",8
"621f79e243b89009366c8f7a","2021-09-16T22:00:00.000Z","chuygarcia.eth#6692",,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the funny memes 🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,3,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",8
"621f79e243b89009366c8f7b","2021-09-16T22:00:00.000Z","ALOYSIOUS#3049",,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for the funny memes 🤙","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",3
"621f79e243b89009366c8f7c","2021-09-16T22:00:00.000Z","Caeser (PST)#0046",,"griff (💜, 💜)#8888",,"for such an amazing document for the ABC Terms really really well done","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,8,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",12
"621f79e243b89009366c8f7d","2021-09-16T22:00:00.000Z","santigs#9769",,"griff (💜, 💜)#8888",,"for continuing to push hard, leading the legal WG","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,1,5,,"621f79e243b89009366c8d85",,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",5
