index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
1121,621f79e243b89009366c8cb1,2021-08-30T22:00:00.000Z,chuygarcia.eth#6692,chuygarcia.eth#6692,for attending our Comms WG and enriching our proposal for the commsdao,8.0,8,8.0,,,,False,False,False,eduardovegap#0422,Zeptimus#3359,Usua◎ Silver#2618,8.0,0.0
31,621f79e143b89009366c876c,2021-08-02T22:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,"for attending the comms weekly wg, missed all of you tons 🥲",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,1.0,0.0
1120,621f79e243b89009366c8cb0,2021-08-30T22:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending our Comms WG and enriching our proposal for the commsdao,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,1.0,0.0
15,621f79e143b89009366c875c,2021-08-01T22:00:00.000Z,Zeptimus#3359,acidlazzer#5796,for his help with the administration of the TEC YouTube channel 😋,8.0,8,8.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,8.0,0.0
29,621f79e143b89009366c876a,2021-08-02T22:00:00.000Z,iviangita#3204,chuygarcia.eth#6692,"for attending the comms weekly wg, missed all of you tons 🥲",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Zeptimus#3359,enti#1546,1.0,0.0
152,621f79e143b89009366c87e9,2021-08-05T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
147,621f79e143b89009366c87e4,2021-08-05T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
1111,621f79e243b89009366c8ca7,2021-08-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for reviewing and editing the Params tweet series 🙏🏼,13.0,13,13.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,13.0,0.0
1110,621f79e243b89009366c8ca6,2021-08-30T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for reviewing and editing the tweet thread for What's Next blog post 🙌,8.0,8,8.0,,,,False,False,False,innov8tor3#3988,acidlazzer#5796,bends#3537,8.0,0.0
76,621f79e143b89009366c879d,2021-08-04T22:00:00.000Z,JeffEmmett#7202,Juankbell#7458,for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research,3.0,3,3.0,,,,False,False,False,Sha#6179,acidlazzer#5796,kristofer#1475,3.0,0.0
1108,621f79e243b89009366c8ca4,2021-08-30T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for yesterday transparency sync ⚡,1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Zeptimus#3359,enti#1546,1.0,0.0
113,621f79e143b89009366c87c2,2021-08-05T22:00:00.000Z,Nuggan#5183,iviangita#3204,for working on the params,3.0,3,3.0,,,,False,False,False,Sha#6179,Tam2140#9361,bends#3537,3.0,0.0
753,621f79e243b89009366c8b23,2021-08-23T22:00:00.000Z,David (please DYOR...)#4116,chuygarcia.eth#6692,"for attending the Comms WG, it's beautiful to be back <:TEC:835016327542210560> 🙂",1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,kristofer#1475,1.0,0.0
159,621f79e143b89009366c87f0,2021-08-05T22:00:00.000Z,Tarun Gupta | MultiSafe#9929,iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,1.0,0.0
1071,621f79e243b89009366c8c7d,2021-08-26T22:00:00.000Z,anna-marie#8824,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
603,621f79e243b89009366c8a4e,2021-08-19T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,1.0,0.0
859,621f79e243b89009366c8b98,2021-08-26T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for his recent comments in the forum posts and being supportive,5.0,5,5.0,,,,False,False,False,Sha#6179,acidlazzer#5796,Usua◎ Silver#2618,5.0,0.0
862,621f79e243b89009366c8b9b,2021-08-26T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for their Initial Buy proposal for the ABC,21.0,21,21.0,621f79e243b89009366c8b7c,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,14.7,0.0
871,621f79e243b89009366c8ba4,2021-08-26T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for getting acidlazzer involved in their projects this week,8.0,8,8.0,,,,False,False,False,eduardovegap#0422,Mount Manu#3530,bends#3537,8.0,0.0
513,621f79e243b89009366c89f4,2021-08-17T22:00:00.000Z,Zeptimus#3359,Zeptimus#3359,for working on a fun work sesh doing the first draft on Discord Roles document https://docs.google.com/document/d/1el7GdOZwqTTTYb3Es-tzR6e9uNb_KRTe1t7MGQ9JTPY/edit#⚡,13.0,13,13.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,13.0,0.0
502,621f79e243b89009366c89e9,2021-08-16T22:00:00.000Z,mheuer#9922,liviade#1387,for joining soft gov!,1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Zeptimus#3359,bends#3537,1.0,0.0
897,621f79e243b89009366c8bbe,2021-08-26T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all their work in the params,5.0,5,,621f79e243b89009366c8a6b,,621f79e243b89009366c8a93,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,1.83,0.0
498,621f79e243b89009366c89e5,2021-08-16T22:00:00.000Z,anna-marie#8824,liviade#1387,for joining soft gov!,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
497,621f79e243b89009366c89e4,2021-08-16T22:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,for joining soft gov!,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
453,621f79e243b89009366c89b4,2021-08-12T22:00:00.000Z,anna-marie#8824,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
916,621f79e243b89009366c8bd1,2021-08-26T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for always managing the livestreams,8.0,8,8.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,8.0,0.0
441,621f79e243b89009366c89a8,2021-08-12T22:00:00.000Z,anna-marie#8824,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
434,621f79e243b89009366c898e,2021-08-12T22:00:00.000Z,mheuer#9922,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Zeptimus#3359,bends#3537,1.0,0.0
432,621f79e243b89009366c898c,2021-08-12T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,Sha#6179,Tam2140#9361,Mettodo#7010,1.0,0.0
429,621f79e243b89009366c8989,2021-08-12T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,1.0,0.0
606,621f79e243b89009366c8a51,2021-08-19T22:00:00.000Z,Cyber Rabbit#3221,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,bends#3537,1.0,0.0
607,621f79e243b89009366c8a52,2021-08-19T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,kristofer#1475,1.0,0.0
608,621f79e243b89009366c8a53,2021-08-19T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
744,621f79e243b89009366c8b1a,2021-08-23T22:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,"for attending the Comms WG, it's beautiful to be back <:TEC:835016327542210560> 🙂",1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,divine_comedian#5493,1.0,0.0
760,621f79e243b89009366c8b2a,2021-08-23T22:00:00.000Z,anna-marie#8824,liviade#1387,for joining softgov today 💙,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
765,621f79e243b89009366c8b2f,2021-08-23T22:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,for joining softgov today 💙,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
768,621f79e243b89009366c8b32,2021-08-23T22:00:00.000Z,eduardovegap#0422,liviade#1387,for joining softgov today 💙,1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,1.0,0.0
769,621f79e243b89009366c8b33,2021-08-23T22:00:00.000Z,DanKnobelsdorf#0326,liviade#1387,for joining softgov today 💙,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
774,621f79e243b89009366c8b38,2021-08-23T22:00:00.000Z,anna-marie#8824,liviade#1387,for joining softgov today 💙,1.0,1,1.0,621f79e243b89009366c8b2a,621f79e243b89009366c8b2a,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,0.4,0.0
779,621f79e243b89009366c8b3d,2021-08-23T22:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,for joining softgov today 💙,1.0,1,1.0,,621f79e243b89009366c8b2f,621f79e243b89009366c8b2f,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,0.4,0.0
783,621f79e243b89009366c8b41,2021-08-23T22:00:00.000Z,DanKnobelsdorf#0326,liviade#1387,for joining softgov today 💙,1.0,1,1.0,,621f79e243b89009366c8b33,621f79e243b89009366c8b33,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,0.4,0.0
611,621f79e243b89009366c8a56,2021-08-19T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
731,621f79e243b89009366c8b0b,2021-08-22T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for joining the Comms Content Hack Session,1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,divine_comedian#5493,1.0,0.0
703,621f79e243b89009366c8ac0,2021-08-20T22:00:00.000Z,anna-marie#8824,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
806,621f79e243b89009366c8b59,2021-08-24T22:00:00.000Z,liviade#1387,anna-marie#8824,for her gentle stewardship and her commitment to embedding autonomy in our cultural build,13.0,13,13.0,,,,False,False,False,Sha#6179,tigeroid#2951,Mettodo#7010,13.0,0.0
635,621f79e243b89009366c8a6e,2021-08-19T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for all their work in Parameters,13.0,13,13.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,13.0,0.0
622,621f79e243b89009366c8a61,2021-08-19T22:00:00.000Z,GideonRo#3175,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,621f79e143b89009366c87f4,,,False,False,False,osycross(🦎🦎)#5943,Parrachia#0450,bends#3537,0.7,0.0
614,621f79e243b89009366c8a59,2021-08-19T22:00:00.000Z,natesuits#4789,iviangita#3204,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,1.0,0.0
428,621f79e243b89009366c8988,2021-08-12T22:00:00.000Z,Mount Manu#3530,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,divine_comedian#5493,1.0,0.0
425,621f79e243b89009366c8985,2021-08-12T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
423,621f79e243b89009366c8983,2021-08-12T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,1.0,0.0
1022,621f79e243b89009366c8c3b,2021-08-26T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,kristofer#1475,1.0,0.0
1004,621f79e243b89009366c8c29,2021-08-26T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,1.0,0.0
1006,621f79e243b89009366c8c2b,2021-08-26T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
1012,621f79e243b89009366c8c31,2021-08-26T22:00:00.000Z,Nuggan#5183,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,Sha#6179,Tam2140#9361,bends#3537,1.0,0.0
214,621f79e143b89009366c882f,2021-08-05T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for attending the Legal WG meeting,1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
1018,621f79e243b89009366c8c37,2021-08-26T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Parrachia#0450,calazki#3961,1.0,0.0
1021,621f79e243b89009366c8c3a,2021-08-26T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,621f79e243b89009366c8c24,,621f79e243b89009366c8c24,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,0.4,0.0
1026,621f79e243b89009366c8c3f,2021-08-26T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,621f79e243b89009366c8c2b,621f79e243b89009366c8c2b,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,0.4,0.0
1002,621f79e243b89009366c8c27,2021-08-26T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,kristofer#1475,1.0,0.0
1030,621f79e243b89009366c8c43,2021-08-26T22:00:00.000Z,Nuggan#5183,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,621f79e243b89009366c8c31,,621f79e243b89009366c8c31,False,False,False,Sha#6179,Tam2140#9361,bends#3537,0.4,0.0
1037,621f79e243b89009366c8c4a,2021-08-26T22:00:00.000Z,anna-marie#8824,iviangita#3204,for joining the TEC Community Call 46 <:TEC:835016327542210560>,1.0,1,1.0,621f79e243b89009366c8c25,621f79e243b89009366c8c25,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,0.4,0.0
1051,621f79e243b89009366c8c68,2021-08-26T22:00:00.000Z,anna-marie#8824,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
166,621f79e143b89009366c87f7,2021-08-05T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for helping acidlazzer with the YouTube channel,8.0,8,8.0,621f79e143b89009366c875c,,621f79e143b89009366c875c,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,3.2,0.0
163,621f79e143b89009366c87f4,2021-08-05T22:00:00.000Z,GideonRo#3175,iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,1,1.0,,,,False,False,False,osycross(🦎🦎)#5943,Parrachia#0450,bends#3537,1.0,0.0
162,621f79e143b89009366c87f3,2021-08-05T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for joining the TEC Community Call https://youtu.be/SOkA5xfC39k,1.0,1,1.0,,,,False,False,False,PhilH#1102,Parrachia#0450,kristofer#1475,1.0,0.0
1003,621f79e243b89009366c8c28,2021-08-26T22:00:00.000Z,durgadas#9280,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,Sha#6179,Parrachia#0450,Mettodo#7010,1.0,0.0
1000,621f79e243b89009366c8c25,2021-08-26T22:00:00.000Z,anna-marie#8824,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
420,621f79e243b89009366c8980,2021-08-12T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,innov8tor3#3988,Tam2140#9361,Mettodo#7010,1.0,0.0
955,621f79e243b89009366c8bf8,2021-08-26T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for supporting Fabio,5.0,5,5.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,5.0,0.0
419,621f79e243b89009366c897f,2021-08-12T22:00:00.000Z,anna-marie#8824,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,Mettodo#7010,1.0,0.0
418,621f79e243b89009366c897e,2021-08-12T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,1.0,0.0
415,621f79e243b89009366c897b,2021-08-12T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",3.0,3,3.0,,,,False,False,False,PhilH#1102,acidlazzer#5796,calazki#3961,3.0,0.0
414,621f79e243b89009366c897a,2021-08-12T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,1.0,0.0
413,621f79e243b89009366c8979,2021-08-12T22:00:00.000Z,ddan#2489,iviangita#3204,"for joining the TEC Community Call 44 🙏🏼 😊  

https://youtu.be/OuKZZFG-5xA",1.0,1,1.0,,,,False,False,False,teaci#6108,Zeptimus#3359,divine_comedian#5493,1.0,0.0
394,621f79e243b89009366c8966,2021-08-12T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for working on the dashboard and the debates on the language to use for the commons upgrade,13.0,13,13.0,,,,False,False,False,AmwFund#0979,Mount Manu#3530,calazki#3961,13.0,0.0
306,621f79e243b89009366c890e,2021-08-12T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for the opportunity for Bianca to be in TEC,3.0,3,3.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,3.0,0.0
999,621f79e243b89009366c8c24,2021-08-26T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining the TEC Community Call 46 <:TEC:835016327542210560> 
https://youtu.be/u09Yq9zDNT8",1.0,1,1.0,,,,False,False,False,AmwFund#0979,Tam2140#9361,divine_comedian#5493,1.0,0.0
305,621f79e243b89009366c890d,2021-08-12T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the opportunity for Bianca to be in TEC,5.0,5,5.0,,,,False,False,False,teaci#6108,Vyvy-vi#5040,divine_comedian#5493,5.0,0.0
