"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"621f79e143b89009366c877a","2021-08-03T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,1,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",3
"621f79e143b89009366c877b","2021-08-03T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,3,,,,false,false,false,"osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",4
"621f79e143b89009366c877c","2021-08-03T22:00:00.000Z","chuygarcia.eth#6692",,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,21,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",7
"621f79e143b89009366c877d","2021-08-03T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,0,,,"621f79e143b89009366c8757",false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",2
"621f79e143b89009366c877e","2021-08-03T22:00:00.000Z","Dan Knobelsdorf#326",,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,1,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",5
"621f79e143b89009366c877f","2021-08-03T22:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,3,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",1
"621f79e143b89009366c8780","2021-08-03T22:00:00.000Z","mateodaza#3156",,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for joining soft gov yesterday and sharing very important insights!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",5
"621f79e143b89009366c8781","2021-08-03T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","anna-marie#8824",,"for how comfortable holding up and exploring certain aspects of the TEC's systems and dynamics might affect all of us, and the amount of reflection she'd already given to how to make key changes going fowards","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,13,13,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",20
"621f79e143b89009366c8786","2021-08-03T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for being an exceptional leader!! and explain how to proceed in the advice process","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,21,8,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",21
"621f79e143b89009366c8787","2021-08-03T22:00:00.000Z","Suga#8514",,"anna-marie#8824",,"for getting out the newsletter when there's been a huge fire in the area, she had nowhere to stay, and she's on holiday with her family, and for making sure the AMA was covered. Above and beyond!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,34,8,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",25
"621f79e143b89009366c8788","2021-08-03T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","chuygarcia.eth#6692",,"for taking the time to go over some of the commons upgrade parameters i hadn't gotten yet and also his valuable advice on mental health, ty buddy!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",8
"621f79e143b89009366c8789","2021-08-03T22:00:00.000Z","Suga#8514",,"anna-marie#8824",,"for ","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,,,,true,true,true,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",0
"621f79e143b89009366c878a","2021-08-03T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for leading stewards call 2 weeks in a row!!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",6
"621f79e143b89009366c878b","2021-08-03T22:00:00.000Z","durgadas#9280",,"solsista#5370",,"for great input and inspiration for the participant's journey / informed consent","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",8
"621f79e143b89009366c878c","2021-08-03T22:00:00.000Z","Letty#5399",,"solsista#5370",,"for participating in the 0mega working group","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,13,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",7
"621f79e143b89009366c878d","2021-08-03T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","solsista#5370",,"for participating in the 0mega working group","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,13,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",6
"621f79e143b89009366c878e","2021-08-03T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","solsista#5370",,"for participating in the 0mega working group","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,1,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",4
"621f79e143b89009366c878f","2021-08-03T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","solsista#5370",,"for participating in the 0mega working group","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1
"621f79e143b89009366c8790","2021-08-03T22:00:00.000Z","durgadas#9280",,"solsista#5370",,"for participating in the 0mega working group","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,1,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",3
"621f79e143b89009366c8791","2021-08-03T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","solsista#5370",,"for actively enriching the agenda for our next session on 18th","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",4
"621f79e143b89009366c8792","2021-08-03T22:00:00.000Z","solsista#5370",,"Letty#5399",,"for putting down a thoughtful doc on TE Ethics research and leading today's findings","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,8,5,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",15
"621f79e143b89009366c8793","2021-08-03T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for making hatch tutorials!!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",2,55,2,"621f79e143b89009366c8774",,"621f79e143b89009366c8774",false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",19
"621f79e143b89009366c8794","2021-08-03T22:00:00.000Z","JessicaZartler#2263",,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for leading a CS + TEC comms meeting to align both hatch comms strategies ⚡","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,5,5,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",21
"621f79e143b89009366c8795","2021-08-03T22:00:00.000Z","durgadas#9280",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for devoting 20 minutes to going through our Commons configuration dashboard AND Python Model and providing valuable feedback on how to make it better!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,34,5,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",15
"621f79e143b89009366c8796","2021-08-04T22:00:00.000Z","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for his support on medium, to make shermin a writer!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,5,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",7
"621f79e143b89009366c8797","2021-08-04T22:00:00.000Z","natesuits#4789",,"Juankbell#7458",,"for sharing with me a great book about organizational identity. We are promoting a narrative of authenticity and true self to minimize the rigidity of shared defenses.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,3,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",4
"621f79e143b89009366c8798","2021-08-04T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Juankbell#7458",,"for taking on designing the Graviton training invitation and the conflict management cycle infographics","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,3,13,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",12
"621f79e143b89009366c8799","2021-08-04T22:00:00.000Z","durgadas#9280",,"Juankbell#7458",,"for always sharing super interesting videos about (not) managing complexity https://www.youtube.com/watch?v=gaFQJaQTXhY","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",4
"621f79e143b89009366c879a","2021-08-04T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","chuygarcia.eth#6692",,"for his special participation in the ethcc aftermovie 😍 
https://www.youtube.com/watch?v=jbevpH2Pcxs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,21,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",11
"621f79e143b89009366c879b","2021-08-04T22:00:00.000Z","Caeser (PST)#0046",,"Juankbell#7458",,"for writing this article about precedents that can help to promote trademarks rights in DAOs.  https://medium.com/@westrick/darts-daos-and-defending-trademarks-24f97ba32c76","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",14
"621f79e143b89009366c879c","2021-08-04T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Juankbell#7458",,"for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",5
"621f79e143b89009366c879d","2021-08-04T22:00:00.000Z","JeffEmmett#7202",,"Juankbell#7458",,"for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",3
"621f79e143b89009366c879e","2021-08-04T22:00:00.000Z","JessicaZartler#2263",,"Juankbell#7458",,"for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,3,1,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",12
"621f79e143b89009366c879f","2021-08-04T22:00:00.000Z","mZ#3472",,"Juankbell#7458",,"for sharing this article about participatory decision making https://medium.com/block-science/mapping-the-computer-aided-governance-process-2e47eaf70889 and praise and  for always being in the frontier of political and social innovation research","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,8,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",8
"621f79e143b89009366c87a0","2021-08-04T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","for finding an error on the common swarm tittle on youtube, mutual monitoring 😄","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,3,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",3
"621f79e143b89009366c87a1","2021-08-04T22:00:00.000Z","griff (💜, 💜)#8888",,"Juankbell#7458",,"for being one of the most energic and inspiring persons i've met and for  talking about the elephants in the room, voicing the collective psychosis around public goods.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,8,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",9
"621f79e143b89009366c87a2","2021-08-04T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","for reviewing my code and @Mount Manu for the user feedback and proactively searching for collaboration possibilities","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",11
