ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
621f79e243b89009366c8a4d,2021-08-19T22:00:00.000Z,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,3,1,,,,False,False,False,Sha#6179,0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145,tigeroid#2951,0xd3898129d4acb0F8039b1B9D6367B236F1E6100f,Mettodo#7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,1.67,0.00017146477117666929,0.6410381935210958
621f79e243b89009366c8a4e,2021-08-19T22:00:00.000Z,acidlazzer#5796,621f79d095a79aa51435b5c8,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,AmwFund#0979,0x536c7E8F18D09d04697E0d2624b44bBA575388c2,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,divine_comedian#5493,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a4f,2021-08-19T22:00:00.000Z,ALOYSIOUS#3049,621f79d095a79aa51435b789,0x1c1BFC1763C8E88FcccE1B57eEfc79a461FA4944,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,8,,,,False,False,False,Sha#6179,0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,3.33,0.00034190280719659206,1.278237834985179
621f79e243b89009366c8a50,2021-08-19T22:00:00.000Z,AmwFund#0979,621f79cf95a79aa51435b42a,0x536c7E8F18D09d04697E0d2624b44bBA575388c2,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,1,,,,False,False,False,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,2.33,0.0002392292915219398,0.8943826292839241
621f79e243b89009366c8a51,2021-08-19T22:00:00.000Z,Cyber Rabbit#3221,621f79dc95a79aa51435ddb9,,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,teaci#6108,0x1bE3505328880F1f204c664d430a9d2817d9D4cc,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a52,2021-08-19T22:00:00.000Z,David (please DYOR...)#4116,621f79cf95a79aa51435b2f8,,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,teaci#6108,0x1bE3505328880F1f204c664d430a9d2817d9D4cc,Zeptimus#3359,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a53,2021-08-19T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,teaci#6108,0x1bE3505328880F1f204c664d430a9d2817d9D4cc,Vyvy-vi#5040,0x2fA130927814B590623031e846f059df9554FdDe,divine_comedian#5493,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a54,2021-08-19T22:00:00.000Z,Jsimbouras#2339,621f79dc95a79aa51435dda1,,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,1,,,,False,False,False,AmwFund#0979,0x536c7E8F18D09d04697E0d2624b44bBA575388c2,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,2.33,0.0002392292915219398,0.8943826292839241
621f79e243b89009366c8a55,2021-08-19T22:00:00.000Z,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,3,1,,,,False,False,False,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,Mount Manu#3530,0xa2ef65aEcecb83cd1bD3579A8669779099317952,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,1.67,0.00017146477117666929,0.6410381935210958
621f79e243b89009366c8a56,2021-08-19T22:00:00.000Z,DanKnobelsdorf#0326,621f79ce95a79aa51435b243,0x301605C95acbED7A1fD9C2c0DeEe964e2AFBd0C3,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,teaci#6108,0x1bE3505328880F1f204c664d430a9d2817d9D4cc,Vyvy-vi#5040,0x2fA130927814B590623031e846f059df9554FdDe,divine_comedian#5493,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a57,2021-08-19T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,621f79ce95a79aa51435b26f,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,1,,,,False,False,False,innov8tor3#3988,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,2.33,0.0002392292915219398,0.8943826292839241
621f79e243b89009366c8a58,2021-08-19T22:00:00.000Z,divine_comedian#5493,621f79cf95a79aa51435b4cc,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,3,,,,False,False,False,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,calazki#3961,0xF48D4780a886900c263E72d475b1d8b0C7e5A987,3.0,0.0003080205470239568,1.1515656171037647
621f79e243b89009366c8a59,2021-08-19T22:00:00.000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,1,1,,,,False,False,False,innov8tor3#3988,0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253,Parrachia#0450,0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69,calazki#3961,0xF48D4780a886900c263E72d475b1d8b0C7e5A987,1.0,0.00010267351567465227,0.383855205701255
621f79e243b89009366c8a5a,2021-08-19T22:00:00.000Z,solsista#5370,621f79d095a79aa51435b5e0,0x949Bba9F1C13F2461835366AEBcb53c852dd4308,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,1,,,,False,False,False,teaci#6108,0x1bE3505328880F1f204c664d430a9d2817d9D4cc,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,kristofer#1475,0xa32aECda752cF4EF89956e83d60C04835d4FA867,2.33,0.0002392292915219398,0.8943826292839241
621f79e243b89009366c8a5b,2021-08-19T22:00:00.000Z,Suga#8514,621f79ce95a79aa51435b209,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,3,1,,,,False,False,False,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,tigeroid#2951,0xd3898129d4acb0F8039b1B9D6367B236F1E6100f,Mettodo#7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,1.67,0.00017146477117666929,0.6410381935210958
621f79e243b89009366c8a5c,2021-08-19T22:00:00.000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,1,1,,,,False,False,False,osycross(🦎🦎)#5943,0xFe99402763531258875949D449db20157b77Ec5C,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,bends#3537,0x1E975f53956d644868F3eA25690b1bbEda658565,1.67,0.00017146477117666929,0.6410381935210958
621f79e243b89009366c8a5d,2021-08-19T22:00:00.000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,8,,,,False,False,False,Sha#6179,0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145,acidlazzer#5796,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,4.67,0.0004794853182006261,1.7926038106248607
621f79e243b89009366c8a5e,2021-08-19T22:00:00.000Z,Zeptimus#3359,621f79ce95a79aa51435b287,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,1,,,,False,False,False,AmwFund#0979,0x536c7E8F18D09d04697E0d2624b44bBA575388c2,Mount Manu#3530,0xa2ef65aEcecb83cd1bD3579A8669779099317952,calazki#3961,0xF48D4780a886900c263E72d475b1d8b0C7e5A987,2.33,0.0002392292915219398,0.8943826292839241
621f79e243b89009366c8a5f,2021-08-19T22:00:00.000Z,akrtws (TE Academy)#4246,621f79cf95a79aa51435b3c3,0x852B8763ECB27bEdDC190d1792029bc17FD5439a,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,1,5,8,,,,False,False,False,eduardovegap#0422,0x1d921dff757610FbDB0073479e12c0a07d382677,Mount Manu#3530,0xa2ef65aEcecb83cd1bD3579A8669779099317952,Usua◎ Silver#2618,0x914C0E63F98a091e74b7c5e78993bB8de735aE74,4.67,0.0004794853182006261,1.7926038106248607
621f79e243b89009366c8a60,2021-08-19T22:00:00.000Z,Mount Manu#3530,621f79cf95a79aa51435b361,0xa2ef65aEcecb83cd1bD3579A8669779099317952,iviangita#3204,621f79ce95a79aa51435b278,0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44,for his help with the Community Call praise 😄,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,1,13,,,,False,False,False,PhilH#1102,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,Parrachia#0450,0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69,divine_comedian#5493,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,7.33,0.0007525968698952011,2.813658657790199
